Profile,Data set,Iteration,Function Name,Calls,Calls (relative),Total time,Total time (relative),Self time,Self time (relative)
"C_sorted","magicgamma","average","printjob>LocalXTerminalMode",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","printjob>getPJStruct",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","printopt",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","printtables",2,1.62028335515315e-06,0.006,3.79163451676566e-06,0.006,1.2797733947909e-05
"C_sorted","magicgamma","average","printtables>localBuildOptions",2,1.62028335515315e-06,0,0,0,0
"C_sorted","magicgamma","average","process_hierarchy",1,8.10141677576575e-07,0.013,8.21520811965892e-06,0,0
"C_sorted","magicgamma","average","process_sparse_matrix",6,4.86085006545945e-06,0.019,1.20068426364246e-05,0.013,2.77284235538028e-05
"C_sorted","magicgamma","average","randsrc",1,8.10141677576575e-07,0.711,0.00044930869023673,0.526,0.00112193467610002
"C_sorted","magicgamma","average","randsrc>@(a,b)rand(a,b)",1,8.10141677576575e-07,0.186,0.000117540670019735,0.186,0.000396729752385178
"C_sorted","magicgamma","average","randsrc>create@(a,b)rand(a,b)",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","repmat",13,1.05318418084955e-05,0,0,0,0
"C_sorted","magicgamma","average","savtoner",2,1.62028335515315e-06,2.525,0.00159564619247221,0.019,4.05261575017117e-05
"C_sorted","magicgamma","average","savtoner>LocalSet",12,9.7217001309189e-06,0,0,0,0
"C_sorted","magicgamma","average","savtoner>color2matrix",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","savtoner>matrix2color",1,8.10141677576575e-07,0,0,0,0
"C_sorted","magicgamma","average","scribe/private/getplotmanager",61761,0.0500351601488068,2.557,0.0016158682432283,2.557,0.00545396761746721
"C_sorted","magicgamma","average","set_matlab_bgl_default",2,1.62028335515315e-06,0,0,0,0
"C_sorted","magicgamma","average","setdiff",1,8.10141677576575e-07,0.006,3.79163451676566e-06,0,0
"C_sorted","magicgamma","average","sortrows",1,8.10141677576575e-07,0.058,3.66524669954013e-05,0,0
"C_sorted","magicgamma","average","sortrows>sort_back_to_front",1,8.10141677576575e-07,0.058,3.66524669954013e-05,0.058,0.00012371142816312
"C_sorted","magicgamma","average","sparfun/private/iterapp",7150,0.00579251299467251,41.639,0.0263133116072675,14.837,0.0316466630975209
"C_sorted","magicgamma","average","sparfun/private/iterchk",400,0.00032405667103063,0.731,0.000461947471959282,0.192,0.000409527486333087
"C_sorted","magicgamma","average","sparfun/private/itermsg",200,0.000162028335515315,0.199,0.000125755878139394,0.115,0.000245289900668255
"C_sorted","magicgamma","average","sparfun/private/itermsg>getIterationInfo",200,0.000162028335515315,0.083,5.24509441485916e-05,0.083,0.000177035319612741
"C_sorted","magicgamma","average","splitforest (MEX-file)",3,2.43042503272972e-06,0,0,0,0
"C_sorted","magicgamma","average","steiner_group",3,2.43042503272972e-06,0,0,0,0
"C_sorted","magicgamma","average","strcat",4,3.2405667103063e-06,0,0,0,0
"C_sorted","magicgamma","average","tempdir",2,1.62028335515315e-06,0,0,0,0
"C_sorted","magicgamma","average","tempname",2,1.62028335515315e-06,0,0,0,0
"C_sorted","magicgamma","average","uitools/private/allchildRootHelper",2,1.62028335515315e-06,0,0,0,0
"C_sorted","magicgamma","average","unique",8,6.4811334206126e-06,0.09,5.68745177514848e-05,0.032,6.82545810555145e-05
"C_sorted","magicgamma","average","update_groups (MEX-file)",3,2.43042503272972e-06,0,0,0,0
"C_sorted","magicgamma","average","usejava",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","...-4.0.1/private/get_matlab_bgl_options",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","..._distance_anomaly_profiling>drawGraph",1,8.10141677576575e-07,55.766,0.0311876600530513,17.276,0.0322737929552864
"C_unsorted","magicgamma","average","..._distance_anomaly_profiling>euclidean",1,8.10141677576575e-07,0.369,0.000206366720933471,0.201,0.000375493886548539
"C_unsorted","magicgamma","average","...d>create@(b)mx_d_preconditioner(sH,b)",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","...e/inputcheck>LocalCheckForDeprecation",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","...ing>TopN_Outlier_Pruning_Block_CTD_ST",1,8.10141677576575e-07,124.367,0.0695534145862682,0.946,0.00176724983420357
"C_unsorted","magicgamma","average","...maly_profiling>connect_components_MST",1,8.10141677576575e-07,0.396,0.000221466724904213,0.02,3.7362575775974e-05
"C_unsorted","magicgamma","average","...maly_profiling>connect_components_mix",1,8.10141677576575e-07,0.423,0.000236566728874954,0.02,3.7362575775974e-05
"C_unsorted","magicgamma","average","...omaly_profiling>knn_components_sparse",1,8.10141677576575e-07,295.872,0.165469199067826,272.283,0.508659711000477
"C_unsorted","magicgamma","average","...rgsForHandleToPrint>LocalCheckHandles",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","...rivate/render>LocalPrintJob2Arguments",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","...set(rootobj,'ShowHiddenHandles',Temp)",30,2.43042503272972e-05,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","PCADR",1,8.10141677576575e-07,0.047,2.62851920972172e-05,0,0
"C_unsorted","magicgamma","average","TopN_Outlier_Pruning_Block_C_UNSORTED (MEX-file)",1,8.10141677576575e-07,49.48,0.0276721554249001,49.48,0.0924350124697597
"C_unsorted","magicgamma","average","adjacency_cmg (MEX-file)",5,4.05070838788287e-06,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","allchild",2,1.62028335515315e-06,2.529,0.00141436703859281,2.529,0.00472449770687191
"C_unsorted","magicgamma","average","approx_resistance",1,8.10141677576575e-07,73.941,0.0413521997629858,0.644,0.00120307493998636
"C_unsorted","magicgamma","average","axescheck",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","axis",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","axis>LocSetEqual",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","axis>allAxes",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","blanks",4,3.2405667103063e-06,0,0,0,0
"C_unsorted","magicgamma","average","cell.ismember",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","cholGsparse",1,8.10141677576575e-07,0.201,0.000112411140671078,0.201,0.000375493886548539
"C_unsorted","magicgamma","average","cmg_dd",1,8.10141677576575e-07,0.262,0.000146525964456828,0,0
"C_unsorted","magicgamma","average","cmg_dd>@(b)mx_d_preconditioner(sH,b)",3375,0.00273422816182094,27.816,0.015556359646302,1.63,0.00304504992574188
"C_unsorted","magicgamma","average","cmg_sdd",1,8.10141677576575e-07,0.268,0.00014988152089477,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","commute_distance_anomaly_profiling",1,8.10141677576575e-07,535.294,0.299368204648676,0.067,0.000125164628849513
"C_unsorted","magicgamma","average","commute_distance_anomaly_profiling>dist",205078,0.166142234954049,1.986,0.00111068918095901,1.986,0.00371010377455422
"C_unsorted","magicgamma","average","commute_distance_anomaly_profiling>sim",190200,0.154088947075064,9.567,0.0053504347402995,7.749,0.0144761299844011
"C_unsorted","magicgamma","average","commute_distance_anomaly_profiling>sim_d",172,0.000139344368543171,0,0,0,0
"C_unsorted","magicgamma","average","components",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","csvread",1,8.10141677576575e-07,0.141,7.88555762916515e-05,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","csvwrite",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","dlmread",1,8.10141677576575e-07,0.134,7.49407604473851e-05,0.127,0.000237252356177435
"C_unsorted","magicgamma","average","dlmwrite",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","dlmwrite>parseinput",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","dlmwrite>setcoffset",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","dlmwrite>setdlm",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","dlmwrite>setroffset",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","effective_degrees",3,2.43042503272972e-06,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","fcnchk",400,0.00032405667103063,0.557,0.00031150748932234,0.463,0.000864943629213798
"C_unsorted","magicgamma","average","fileparts",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","filesep",12,9.7217001309189e-06,0,0,0,0
"C_unsorted","magicgamma","average","findall",13,1.05318418084955e-05,1.456,0.000814281695607408,0,0
"C_unsorted","magicgamma","average","findobj",19,1.53926918739549e-05,1.61,0.000900407644181268,0,0
"C_unsorted","magicgamma","average","forest_components (MEX-file)",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","fullfile",6,4.86085006545945e-06,0,0,0,0
"C_unsorted","magicgamma","average","getprinttemplate",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","graph2d/private/lineseriesmex (MEX-file)",61761,0.0500351601488068,0.288,0.000161066709021246,0.288,0.000538021091174026
"C_unsorted","magicgamma","average","graph2dhelper",61761,0.0500351601488068,7.407,0.00414243442264016,4.307,0.00804603069335601
"C_unsorted","magicgamma","average","graphics/.../inputcheck>LocalCheckDevice",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/...te/checkArgsForHandleToPrint",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/...te/render>LocalGetSLSFObject",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/alternatePrintPath",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/blt",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/findobjhelper",19,1.53926918739549e-05,1.61,0.000900407644181268,1.61,0.00300768734996591
"C_unsorted","magicgamma","average","graphics/private/fireprintbehavior",2,1.62028335515315e-06,48.675,0.0272219516028095,4.341,0.00810954707217516
"C_unsorted","magicgamma","average","graphics/private/getget",12,9.7217001309189e-06,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","graphics/private/getpp",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/ghostscript",1,8.10141677576575e-07,0.208,0.000116325956515344,0,0
"C_unsorted","magicgamma","average","graphics/private/gscript (MEX-file)",1,8.10141677576575e-07,0.208,0.000116325956515344,0.208,0.00038857078807013
"C_unsorted","magicgamma","average","graphics/private/inputcheck",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/isSLorSF",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/isfigure",14,1.1341983486072e-05,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/isslhandle",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/name",1,8.10141677576575e-07,0.013,7.270372282209e-06,0.013,2.42856742543831e-05
"C_unsorted","magicgamma","average","graphics/private/name>fixTilde",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/noselection",2,1.62028335515315e-06,0.081,4.53000119122253e-05,0,0
"C_unsorted","magicgamma","average","graphics/private/positions",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","graphics/private/positions>LocalUnion",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/postProcessPrinttables",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/prepare",1,8.10141677576575e-07,30.909,0.0172861489900614,0,0
"C_unsorted","magicgamma","average","graphics/private/preparehg",1,8.10141677576575e-07,30.909,0.0172861489900614,0.06,0.000112087727327922
"C_unsorted","magicgamma","average","graphics/private/preparepointers",1,8.10141677576575e-07,0.47,0.000262851920972172,0,0
"C_unsorted","magicgamma","average","graphics/private/prepareui",1,8.10141677576575e-07,3.167,0.00177117453982738,3.053,0.00570339719220243
"C_unsorted","magicgamma","average","graphics/private/render",1,8.10141677576575e-07,2.563,0.00143338185840782,0,0
"C_unsorted","magicgamma","average","graphics/private/restore",1,8.10141677576575e-07,24.428,0.013661588777677,0,0
"C_unsorted","magicgamma","average","graphics/private/restorehg",1,8.10141677576575e-07,24.428,0.013661588777677,0,0
"C_unsorted","magicgamma","average","graphics/private/restorepointers",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/restoreui",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/setpp",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/setset",11,8.91155845334232e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/setup",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/useOriginalHGPrinting",8,6.4811334206126e-06,0,0,0,0
"C_unsorted","magicgamma","average","graphics/private/validate",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","graphics/private/validateHandleToPrint",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","graphprofile (MEX-file)",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","hardcopy",1,8.10141677576575e-07,2.563,0.00143338185840782,2.563,0.00478801408569107
"C_unsorted","magicgamma","average","hggetbehavior",123878,0.100358730734831,44.193,0.0247153509436663,12.157,0.0227108416854258
"C_unsorted","magicgamma","average","hggetbehavior>localPeek",123878,0.100358730734831,32.036,0.0179164343409883,11.365,0.0212312836846972
"C_unsorted","magicgamma","average","hierarchy",1,8.10141677576575e-07,0.248,0.000138696332768295,0.027,5.04394772975649e-05
"C_unsorted","magicgamma","average","hold",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","initprintexporttemplate",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","int2str",3,2.43042503272972e-06,0,0,0,0
"C_unsorted","magicgamma","average","inv_permutation",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","iscellstr",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","ismember",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","ispc",17,1.37724085188018e-05,0,0,0,0
"C_unsorted","magicgamma","average","isprop",123878,0.100358730734831,20.671,0.0115604511881186,20.671,0.0386160901932579
"C_unsorted","magicgamma","average","isunix",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","java.util.UUID (Java method)",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","kdtree_build (MEX-file)",1,8.10141677576575e-07,0.436,0.000243837101157163,0.436,0.000814504151916233
"C_unsorted","magicgamma","average","kdtree_k_nearest_neighbors (MEX-file)",19020,0.0154088947075064,13.526,0.0075645427299353,13.526,0.0252683099972912
"C_unsorted","magicgamma","average","laplacian2 (MEX-file)",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","lineseries",61761,0.0500351601488068,14.062,0.00786430577172484,6.367,0.0118943759982813
"C_unsorted","magicgamma","average","matlab_bgl-4.0.1/...ate/check_matlab_bgl",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","matlab_bgl-4.0.1/private/components_mex (MEX-file)",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","matlab_bgl-4.0.1/private/merge_options",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","matlab_bgl-4.0.1/private/mst_mex (MEX-file)",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0.007,1.30769015215909e-05
"C_unsorted","magicgamma","average","mean",1,8.10141677576575e-07,0,0,0,0
"C_unsorted","magicgamma","average","message",200,0.000162028335515315,0.094,5.25703841944343e-05,0.094,0.000175604106147078
"C_unsorted","magicgamma","average","mst",1,8.10141677576575e-07,0.007,3.91481584426638e-06,0,0
"C_unsorted","magicgamma","average","mx_d_preconditioner (MEX-file)",3375,0.00273422816182094,26.186,0.0146447668139942,26.186,0.0489188204634828
"C_unsorted","magicgamma","average","newplot",61761,0.0500351601488068,24.421,0.0136576739618328,13.056,0.0243902894665558
"C_unsorted","magicgamma","average","newplot>ObserveAxesNextPlot",61761,0.0500351601488068,7.246,0.00405239365822203,7.246,0.0135364612036354
"C_unsorted","magicgamma","average","newplot>ObserveFigureNextPlot",61761,0.0500351601488068,4.119,0.00230358949464761,4.119,0.00769482248106185
"C_unsorted","magicgamma","average","num2str",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","num2str>convertUsingRecycledSprintf",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","num2str>handleNumericPrecision",2,1.62028335515315e-06,0,0,0,0
"C_unsorted","magicgamma","average","onCleanup>onCleanup.delete",16,1.29622668412252e-05,0,0,0,0
"C_unsorted","magicgamma","average","onCleanup>onCleanup.onCleanup",16,1.29622668412252e-05,0,0,0,0
